Kategori,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
FINANCE,0.3635196192867107,0.0453475896052948,0.026033848525439014,0.014099012734402306,-0.003860508335310681,0.10942257729233784,-0.12043141497500726,-0.0591874007219413,0.16237500837625907,-0.12857312368565785,0.03626497531340211,-0.2299324137323617,-0.31559463611211314,-0.09984366302613151,0.07173646166510568,-0.13873938033677385,-0.04896434067698378,0.04696239727452444,-0.00201063964403446,0.03139748025356824,0.06520599351041466,0.014850566929819026,-0.1175681660787741,-0.015736004428485943,-0.07155284732309487,-0.09172344179120674,0.03528314212100719,-0.06729847706052379,0.16176990492475773,-0.0018540162676196719,0.3367576737479265,0.2480871789268442,0.0735576621040704,-0.15833798163226948,-0.12993700407213016,0.009716099005759163,-0.06972032596307173,0.07432897490618351,-0.10721590496727966,-0.06978002514722526,-0.07115030158553624,-0.0798845662598681,0.026021481647540513,-0.10260306594967246,0.1064852787927593,0.0007307273986321981,0.0075027710876351015,0.039478034198738486,0.007936280478498614,0.0446580597228302
SPORT,-0.08948894428813002,0.05938665603710409,0.06188150753698144,0.11879974059992446,-0.11129197453555686,0.019442990489590427,0.017625406303407143,0.41510770538391495,0.3648093154117715,0.3783822604442801,-0.23514948064606625,-0.020846072025510604,0.04505038242463439,-0.01948259074186141,0.12305044384063511,-0.013485907747334372,-0.09112237950718964,0.08189784223176136,-0.09736517873573189,-0.03950931393085018,-0.12609359817160565,0.006996659666502934,-0.08164931763642178,0.06897338174126859,-0.011439789773798217,-0.02048841110235114,0.03797687444807049,-0.06939401256458325,-0.01922169033617784,0.04834307864184343,-0.06094299761158061,0.0012154904714289764,0.09440762185392881,-0.26043911601135644,0.1028724268377373,0.03285312006572902,-0.005294635427621392,-0.039717330735507476,0.011119790605984208,0.0227201238552752,0.02046265776007007,0.007175887634343157,0.017589287106862517,0.028552350333992456,-0.013586076983712869,0.021564885083995435,-0.0011904988346573473,0.00975035607926379,-0.006892323890905955,0.00821460691510738
SPORT,-0.13010477656276118,0.1564737691621312,0.0014007875386969277,0.0015416417273285319,-0.02109455037554661,-0.03959366734650423,-0.02581359200020836,0.1937211011962556,0.002126747235209685,0.013525499585164677,0.5317816975088655,0.0972985531207779,0.07075628754889884,0.05937507664737649,0.11092534158178989,-0.07135364624936992,-0.07332905495517225,0.0934854584645714,-0.031169318913251528,-0.021435058059685434,0.022749487319452946,-0.07887056679528152,0.010820452532315146,-0.00018116136135474143,0.062284654475194524,-0.24587668916891312,0.08052197699327197,-0.024548194156983894,0.031489158943526226,0.09201791866523512,-0.017583201921136535,-0.0019023517779504697,-0.005466051754889697,0.027404054382564443,-0.01186044940116604,-0.02259017961518741,-0.019841448800014563,-0.016959627679087187,0.04137284310871979,0.013276072823272447,0.032222480149554054,-0.005426880537588178,-0.005033547668057304,-0.024723237566086114,0.00560503433304101,-0.03611424901999142,-0.03339487348432918,0.007370366462066064,-0.09175997164378207,-0.08577153652744822
SPORT,-0.15018190917510627,-0.16962773324232047,0.38535268239082654,-0.18091930981452858,0.18038771765588207,-0.1871452213078861,-0.17626425483219538,-0.11260293454664015,0.039888853151534884,0.052909908742253126,0.08722555507092376,0.10245635375211788,-0.015275380956946779,-0.004398154272208486,-0.016356470327721712,-0.00898946441574419,0.08839497646145845,-0.022978231466336783,-0.06567122080632974,-0.17646024038632666,-0.22421559741985395,0.029000660160488266,-0.18121633456256722,0.15163688724984623,-0.0796636483347841,-0.03180101688826139,0.012778850109502464,-0.02874427022887716,0.008443982888580759,0.047456395802347395,0.007083688765209097,-0.005463511471273731,0.13923687248296357,0.10023254751398997,-0.09848270116988307,0.03283185852113586,0.05414815274629805,-0.020770583233394965,0.18284950481367412,-0.12593112698315345,0.01482978177838182,0.04960286642537301,-0.04168164237998288,-0.0280165795624989,-0.0614372071596417,-0.014727812305474992,0.013051479753274895,-0.026705910610955404,-0.02755666780118487,-0.00892172178430118
SPORT,-0.05040508461584642,-0.023880422078782722,0.0751996262690046,-0.009641010039828618,0.010544718067745948,-0.002768440772868769,-0.009596735653800169,0.06529718532146205,-0.04972826702850191,-0.012826763167311411,0.020318314701918885,-0.03596113228888497,0.01686709738753029,0.02688810273090345,0.0203099977136182,-0.004945823919121759,0.00385192753674835,-0.06510205012934817,-0.04095471530470718,0.004499655958704239,0.02191227310281804,0.021711590616451875,0.09639042906799418,0.05524106313387689,0.08551918319983337,-0.04397645656874906,-0.06973822853523272,-0.04395365005551253,0.007100568458340276,-0.03552912617039697,-0.11495605722976357,-0.030704530918161138,-0.03170992664207157,-0.10876328123162733,-0.08590247706372883,-0.07185360261434726,-0.04576008312013705,0.12819376629744744,-0.29534211739133753,-0.21329611539442628,0.5134127670009846,-0.09436778497920624,0.14664847099027314,-0.10434315082966802,-0.18127546225410657,-0.0970751700632917,-0.06083791356458885,-0.015563350795749309,-0.058034875719766954,-0.035795745376240716
FINANCE,-0.07683888994539426,-0.20460544079620657,-0.29680691311323926,0.4625644068422855,0.3529690490039014,-0.18436318358851353,-0.06209547185213536,-0.06863147885733056,-0.00912606164722634,0.03219995582271109,-0.015608588360579474,-0.02009501076571051,-0.006480674777723355,0.021062354271152602,0.014964785270675268,0.031484532043218376,-0.02685443174939577,0.038759713561364414,-0.010985295635956589,-0.006929740914612838,-0.014704845663055216,-0.026400700824681142,-0.00040332054659313873,-0.012821508720529472,0.03514386797379502,0.00153126400884583,-0.02353314041831883,-0.013827194105318555,-0.010128816977999994,0.022120138005650526,0.03959930328986727,-0.013442792738601843,-0.0202674237662793,-0.044033465601283864,-0.1481826410239803,0.09996161875796913,0.13747433032270326,-0.10133113295691874,-0.028620824366325962,0.12948539322792707,0.045673812392824635,-0.04485713233254601,-0.1873753310619266,-0.02805965166558056,-0.062070032268792,-0.022161769827139428,-0.041424586459713725,0.10655464115117523,-0.007451747887010681,0.12637200625306408
SPORT,-0.04242127920527972,-0.07256083578722212,0.056100149147828536,-0.05097724427645725,0.038819420789608275,0.014010844139500898,0.09864553371979992,0.02615640343628662,-0.05699086299703839,-0.03765141055048385,-0.05246868960178113,-0.020065690200372827,-0.009248150688322014,0.027062216816778877,-0.006445934810470677,-0.005930771817158632,-0.1025057347560361,-0.025199320935009234,-0.04275657267647816,-0.05325931053723142,0.03492775385588401,-0.05139912081101107,0.01901592798259202,-0.05502184100839754,0.0377304038436383,0.04661013854151744,0.003162130621224638,-0.04083419424973134,0.13659731745744824,-0.04706367851893815,0.003149024264130378,0.09060124092801748,-0.07238142676150937,-0.002853447561095816,0.013481083374240014,-0.028698037934977733,0.018002290032421802,-0.11770754702441012,0.06516348474254963,-0.05381457427488415,0.0767834596568613,0.03761330740143529,0.10149926634017252,-0.0500349285423224,0.1581429966045544,-0.056006264732348994,-0.14691948731940516,0.1577522333429069,0.05641134115712985,0.036345809321459546
SPORT,-0.11162218891085553,-0.029958932344285996,0.13065193269002395,0.027579216288703124,0.0033731669890926025,-0.0343592543186815,-0.008899808444450385,0.05311503917713874,-0.05194811955760466,-0.010451434247515145,-0.019992330619349907,-0.04017610338337202,0.04667242021452689,-0.01796742888428014,-0.0649606527105295,0.009321505279703114,0.05601642557949646,-0.061945712622536196,0.15712122902965944,-0.02605034796269936,0.13281681934524944,-0.11671323181983441,-0.008947343592855136,-0.05290598048295906,-0.01729303362400839,0.05143590218723589,0.17163515192109802,-0.04037976440525064,-0.1320921282360202,0.006088056770406957,0.0913715178509336,-0.05391671464206863,-0.017919119540594743,-0.13824908107708414,0.00788141936160105,-0.27797797660792556,0.021548980631061608,0.01467828680611302,0.023065130773256764,0.09948609246851543,0.0013967386860679674,0.3185686498003619,-0.14279062447053367,-0.050549799370988566,0.03722576596775159,0.05430697890023299,-0.24111656685347876,0.052708706267333386,0.024360841645216007,0.018503024455692095
SPORT,-0.10506441616666579,0.13970061457664643,-0.0476597866271901,-0.005754218083629422,-0.014279309770180253,-0.004337728914101769,-0.011093160709741893,0.2488317231785294,-0.014586724394877766,-0.013465895946579114,0.6283359499239832,0.08894415164563836,0.07312348778638098,0.0616197240097469,0.13078517915196924,-0.09683114645442285,-0.12366400053596029,0.14145083860990398,-0.061886486107438805,-0.0012955480304645715,0.010430727110629487,-0.05081181144309994,0.02593860337506246,-0.04774242534427547,0.07130929662775994,-0.16105399438586193,0.03810297541767876,-0.00010237173089190466,0.019203216952745725,-0.005129063917404978,-0.010344620059327158,-0.008719977714165144,-0.025676745267451475,0.03269366151414013,0.09337364045955794,0.07001142691704144,0.013763536032480986,0.00555962276285127,-0.020057943871966823,0.01232299685443579,-0.03198986385295315,0.04191478101492511,-0.03484497645953965,-0.024110816946670676,-0.01407090796870847,0.0252762204590748,0.016345498603908163,0.028531868663519963,0.06133286841746719,-0.006991787367497139
SPORT,-0.025411930901112628,-0.0498433814011217,0.12513277501948475,-0.02480875312703233,0.012235350284897915,-0.007464980369112728,0.09074643701014294,0.029552958287564685,-0.11294339468275302,0.015262790129548062,0.0012631220706141022,-0.020429464715282706,-0.00980198920110789,-0.007973621243257121,0.05836453169043486,0.07356442369004738,0.22306799979422076,-0.033620502756130204,0.22474514931104125,-0.03875379708787134,-0.046256919113561494,-0.19096660993784786,-0.27121311569314416,0.08156199122548391,-0.15481321181572483,-0.10289093432235308,-0.056526772581280964,-0.2309498714859672,0.13884133389670109,-0.07650497087306582,-0.009562737661995701,-0.1027902927489787,-0.1258936220602113,0.005845148755359812,-0.0034134157662281126,0.14022123881931706,-0.033053371964105425,0.01397787409442055,0.054107000827320034,0.11402263910098218,-0.021188502570864125,0.006182863768840922,0.1562130593416432,0.008268310874894802,0.020831606489383366,-0.03344879887071128,-0.01382375078628322,0.07405950082352261,-0.004525427344040839,-0.03367887608925847
FINANCE,0.028395084597502538,-0.059043053357719734,-0.03310586661146262,-0.03185476879134537,-0.0032694673346773235,0.06361113042144864,0.16348978553438032,-0.007076628147450283,-0.013834852448241567,-0.006313178160812576,-0.03444849547593585,0.13033560772792332,-0.04859809496676938,0.11009432375513696,-0.01999071094668396,-0.0017678464191615568,-0.01572655757740343,-0.07508556136061693,-0.06738472334428476,-0.06880582074712499,0.004970523190871785,-0.03465530076821527,-0.03132692043670624,-0.02216807997879482,0.022366735181011503,0.019756099402460557,-0.018923172542995793,-0.018786416862849126,0.05955936194906805,0.04585413312491173,0.07218306048714596,-0.019833541259678702,0.060908552854125726,-0.0505344940371351,-0.027722119910342936,0.0093303774047464,-0.006398566774854719,-0.03329942980995719,-0.01738157594543212,-0.055815669688595734,-0.030750456592828147,0.00310955531853316,-0.010801471830599495,0.05179551662307289,-0.03348401765941403,-0.16483466869221602,-0.008593570043721957,-0.06488156034973785,0.3472814405181171,0.015649116474328477
FINANCE,0.0008048543289885417,-0.04253748938157973,-0.03926504928313859,-0.0069300732686278285,-3.724358504507428e-05,0.13999019228943696,0.05657658545170204,0.0001508981405815199,0.06308541417647733,-0.024810774339826203,0.04010008292217057,-0.07486253103930607,-0.1743316643774382,0.06331186599012331,-0.08541583115639415,-0.0592008271565377,0.10761975342126803,-0.16424668851868188,-0.19694343811047582,-0.2825623973609202,-0.18476874542143912,-0.024414167219805615,0.4378433949894766,-0.22847637931762532,-0.4253523350141744,-0.12244288320645538,0.03926123143183305,-0.11044608169184067,-0.053038242312502745,-0.11652210346084908,0.00749077317504191,0.02996561924042677,-0.014525182851866634,0.011811540155040158,0.028760138752116925,0.008886507858354074,-0.00846032693558053,-0.0455588673231247,0.006696875025518415,0.027890486181308863,0.028613066711892274,0.026148385037339603,-0.01733713200815169,0.07126911462594898,0.027749621260307597,0.008309353269464923,-0.015612919508996993,0.013858343340655327,-0.07020324233186724,0.050507646125739256
FINANCE,-0.011266555880083816,-0.11880863498805942,-0.10105216654983293,-0.043958619582195435,-0.026194141055482664,0.06171979990835827,0.09785757307850292,0.01194270208808961,0.10200307859251609,-0.21263909358266822,-0.08560860988968157,0.35032136599693303,0.2799726408413367,-0.24187232365298714,0.09389609562925998,-0.4126033222926203,0.1391029684335852,-0.29380684249894634,-0.2724960029385534,0.2908251361349752,0.14869501878063549,0.10476434180055147,-0.1441636990693998,-0.07462312745555605,-0.10479866398969842,-0.058721544138848225,0.0072153077382376965,-0.020107811038583282,-0.03892413814147149,-0.030889666026860572,-0.032729674752761825,-0.005957080937706781,-0.057200981456271525,-0.02190814248947785,-0.03791173268951523,0.024337421059783964,-0.02703633987545888,0.010664500616601819,0.06614495024462477,0.006170164305830312,0.007140886641634484,0.008431868876863235,-0.031245528375331042,0.05544872027203152,-0.00947147005254238,0.054955412603279574,-0.0056599914089643846,0.028235169319842355,-0.00621244081938695,0.04430827407591753
FINANCE,-0.02694715072999349,-0.056865116402788844,-0.06984166094887909,0.027544106672828837,0.012776326177744263,0.07404368643208613,0.03280158530822133,-0.011724768661762792,0.0742227771172003,-0.03024824194928822,0.04674469370763111,-0.05460652192554556,0.0435064151956586,-0.00797815832369361,-0.12327587512499825,0.1156396075124943,0.022792530178913365,-0.042958110307457796,-0.07959718556680613,0.0021678936691135863,-0.05783870255918065,-0.011224657890837464,-0.08416972312152264,-0.03857882778288955,-0.05882214362567303,0.017782580141173617,-0.011749642737808045,0.005610756371198081,-0.05306421202449789,0.021892752882748976,0.020773843749358985,-0.049425169973868935,0.029096603629592613,0.037073513206535694,-0.05909588162648835,-0.0212685942536872,-0.006719797452202324,-0.004559523634447442,0.02263613061889332,0.01795546788173236,0.03414109892845433,-0.17326276136505755,-0.09157709773115155,0.08601794596138633,-0.11340761266300876,-0.13582056298687792,0.2002912936577771,0.040763595322449074,0.19562107163879766,-0.06648520392574003
FINANCE,0.004153638029938035,-0.1022508476032287,-0.04326343330621262,-0.057924853216462874,0.021459532429363475,0.0629012549201647,0.3471877760807149,-0.03348352356207107,-0.049022959777647535,-0.01429479180387684,-0.05501292180870668,0.14381647891191432,-0.03339787390982025,0.19092197307176606,-0.0698926840194651,0.05197844499745359,0.004808370587352937,-0.06476384555603822,-0.2216733764702906,-0.18435510786598747,0.14668142273787943,0.04079972292401635,-0.1368384325180851,-0.05029272675242828,0.17702976542608154,-0.03408887427403421,-0.17135941782901754,-0.10337476783150429,-0.010755115630592157,0.1465916884184924,0.25868513941439075,0.07871604592837048,0.07636075723094021,0.07866066484941861,0.2787207882470933,-0.10974186881272338,-0.026030716767541134,-0.04417324070450253,0.026771525286640927,-0.044216246787596745,0.09510942500042717,0.08682752183853508,-0.04346373075857414,0.029784150812423825,0.10023207926062584,-0.032161643519414765,0.018263999875037504,0.011422871236225094,-0.0247829834513889,0.05530222912551411
